loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
0.0029432540616906033,0.0,0.0,0.0,0.010395675399033999,0.005150151717033317,0.66,0.033319117176671235,0.0823563022624631,0.0002174535661594451,0.0034331227684701927,0.0002175824843013357,0.012011531069827023,0.0,0.0,0.0,0.1875,0.04424778761061947,0.011106175033318502,0.010167561412070925,0.0
0.06475158935719327,0.057692307692307696,0.0625,0.06060606060606061,0.06957105843968907,0.05026007521763935,0.16,0.13416497849806283,0.19954508993813605,0.008546834161415984,0.05149684152705289,0.008546930093335535,0.0680653427290198,0.0,0.1590909090909091,0.0,0.46875,0.1592920353982301,0.08051976899155913,0.05897185619001136,0.060000000000000005
0.04414881092535905,0.019230769230769232,0.0,0.030303030303030304,0.02718868950516584,0.017853172140723232,0.24,0.09329352809467946,0.10197017811816644,0.002110501936546165,0.017165613842350963,0.0021105500977229566,0.05605381165919278,0.0,0.045454545454545456,0.0,0.4375,0.08849557522123894,0.03054198134162588,0.024402147388970216,0.019999999999999997
0.023546032493524827,0.019230769230769232,0.0,0.030303030303030304,0.027988356843553074,0.017027452908350314,0.34,0.06463908732274219,0.14037381739866125,0.001394188099132114,0.017165613842350963,0.0013942685594029592,0.03603459320948107,0.0,0.022727272727272728,0.0,0.25,0.09734513274336283,0.02637716570413144,0.03253619651862696,0.019999999999999997
0.05592182717212146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0824111137273369,0.09615384615384616,0.09375,0.12121212121212122,0.07996673383872306,0.06094861557233625,0.1,0.20902192842165088,0.15537266364125793,0.016141237175587214,0.061796209832463464,0.01614113901541029,0.09208840486867384,0.022727272727272728,0.11363636363636365,0.0,0.5625,0.19469026548672566,0.07496668147489989,0.0935415649910525,0.1
0.0941841299740993,0.07692307692307693,0.125,0.0,0.07516872980839968,0.05565530864858086,0.1,0.22346021253154175,0.13273704220554425,0.01575721211474515,0.05492996429552308,0.01575732351310273,0.08408071748878916,0.13636363636363635,0.1590909090909091,0.0,0.59375,0.1504424778761062,0.08051976899155913,0.07320644216691065,0.08
0.3325877089710382,0.09615384615384616,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
0.04414881092535905,0.0,0.0,0.0,0.05037904231839553,0.03217441902119947,0.26,0.08796246934641205,0.19498500115375686,0.0035846959282379797,0.030898104916231732,0.003584598901369739,0.04804612427930809,0.0,0.09090909090909091,0.0,0.3125,0.10619469026548672,0.06108396268325176,0.038636733365869515,0.0
0.04120555686366845,0.019230769230769232,0.0,0.030303030303030304,0.04398170361129769,0.031205544582104477,0.34,0.06608291573373128,0.2515191139143136,0.0026140684367748713,0.030898104916231732,0.0026141810213857813,0.06005765534913512,0.0,0.022727272727272728,0.0,0.3125,0.18584070796460178,0.04164815637494438,0.05083780706035462,0.019999999999999997
0.05592182717212146,0.13461538461538464,0.21875,0.030303030303030304,0.06957105843968907,0.05026007521763935,0.06,0.36651028894338356,0.0730713022075223,0.023341703037070245,0.05149684152705289,0.023341668695889158,0.07206918641896214,0.0,0.045454545454545456,0.0,0.6875,0.09734513274336283,0.07496668147489989,0.0671059053196681,0.13999999999999999
0.13833294089945836,0.09615384615384616,0.15625,0.09090909090909091,0.12234910277324629,0.09732836194620335,0.08,0.2883214273021284,0.17987627325370525,0.035558074186038124,0.0961274375171654,0.03555819991446149,0.14814221652786663,0.1590909090909091,0.09090909090909091,0.0,0.6875,0.22123893805309736,0.1304975566414924,0.1199772246624369,0.1
0.1677654815163644,0.038461538461538464,0.0,0.06060606060606061,0.1463391229248632,0.10835131286380302,0.12,0.18814194832427025,0.3068445284428662,0.025830862999361298,0.10985992859104617,0.02583081231629644,0.16816143497757832,0.06818181818181818,0.3181818181818182,0.0,0.34375,0.22123893805309736,0.14715681919147014,0.15658044574589222,0.04
0.19425476807157982,0.0,0.0,0.0,0.12074976809647184,0.10837192721357099,0.98,0.022434872232291965,1.0,0.003092089139318822,0.10985992859104617,0.0030919921569115146,0.1561499039077513,0.0,0.6590909090909091,0.0,0.125,0.6460176991150443,0.10689693469569057,0.15047990889864968,0.0
0.02648928655521543,0.038461538461538464,0.0625,0.030303030303030304,0.02319035281322969,0.014108231932873791,0.34,0.0649722784945089,0.11570538530003154,0.0011615037576968997,0.01373249107388077,0.0011616003561900643,0.044042280589365754,0.0,0.0,0.0,0.28125,0.08849557522123894,0.022212350066637004,0.026435659671384403,0.04
0.06180833529550267,0.1153846153846154,0.1875,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001
0.12361667059100534,0.19230769230769235,0.28125,0.2424242424242424,0.11435242938937398,0.08774039882078576,0.08,0.26377634431531394,0.17718417264605968,0.02932623728042646,0.08926119198022502,0.029326347454092166,0.15214606021780896,0.0,0.13636363636363635,0.0,0.59375,0.19469026548672566,0.12216792536650352,0.11184317553278017,0.19999999999999998
0.01765952437014362,0.0,0.0,0.0,0.01279467741419569,0.006338912553653416,0.22,0.0999573515300137,0.03378860966738813,0.000802895556759481,0.006866245536940385,0.000803024422061463,0.016015374759769364,0.0,0.06818181818181818,0.0,0.28125,0.017699115044247787,0.016659262549977752,0.00813404912965674,0.0
0.24429008712032008,0.09615384615384616,0.0,0.15151515151515152,0.45740971755749593,0.3930469355761251,0.06,0.42381917048725803,0.49413781357477854,0.2110770449473249,0.39137599560560193,0.21107705813070485,0.24023062139654047,0.20454545454545456,0.36363636363636365,0.0,0.53125,0.415929203539823,0.5011661483784974,0.429071091589393,0.1
0.10007063809748051,0.07692307692307693,0.0625,0.06060606060606061,0.09196174391453153,0.07146536967896666,0.12,0.18514322777836983,0.20564352192688415,0.01676890628917404,0.07209557813787404,0.016768937010114407,0.12812299807815491,0.0,0.09090909090909091,0.0,0.53125,0.23008849557522124,0.08884940026654801,0.10370912640312342,0.08
0.029432540616906033,0.038461538461538464,0.0625,0.030303030303030304,0.028788024181940305,0.018108561029515413,0.2,0.10828713082418151,0.08905908336721326,0.002484792194989746,0.017165613842350963,0.002484791970721254,0.044042280589365754,0.0,0.022727272727272728,0.0,0.40625,0.07079646017699115,0.033318525099955504,0.024402147388970216,0.04
0.10890040028255232,0.057692307692307696,0.0,0.06060606060606061,0.10635575600550168,0.07615856997614312,0.06,0.32730479439883375,0.12400145043787805,0.03158222938460688,0.07552870090634424,0.03158224265132842,0.08808456117873151,0.2272727272727273,0.1590909090909091,0.0,0.53125,0.1327433628318584,0.11245002221234983,0.10574263868553761,0.060000000000000005
0.4297150930068281,0.3653846153846154,0.46875,0.4545454545454546,0.3054729232639221,0.27813109755287463,0.06,0.38605750435369734,0.3838715703187656,0.13605234117781353,0.2780829442460856,0.13605229666377175,0.4123959000640611,0.5681818181818182,0.4318181818181818,0.0,0.75,0.5132743362831859,0.2970901821412699,0.34163006344558305,0.38
0.03826230280197784,0.07692307692307693,0.125,0.030303030303030304,0.041582701596135994,0.028316099889626144,0.1,0.21102107545225116,0.07147801817442594,0.0075715971443138606,0.02746498214776154,0.007571580343707415,0.04804612427930809,0.022727272727272728,0.045454545454545456,0.0,0.5625,0.07964601769911504,0.04581297201243882,0.038636733365869515,0.08
0.011773016246762413,0.0,0.0,0.0,0.016793014106131845,0.008320180614686914,0.7,0.03176422504175991,0.1397145274539317,0.0003345451877239551,0.006866245536940385,0.0003344968058659201,0.016015374759769364,0.0,0.0,0.125,0.125,0.061946902654867256,0.01527099067081294,0.02033512282414185,0.0
0.2707793736755355,0.23076923076923078,0.21875,0.2424242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24
0.48269366611725895,0.826923076923077,1.0,1.0,0.43182036272910457,0.3875566470879201,0.04,0.45180722891566194,0.4571076950124703,0.22185351955411084,0.38794287283713175,0.2218534834131814,0.48046124279308094,0.34090909090909094,0.5227272727272727,0.75,0.71875,0.47787610619469023,0.48450688582851964,0.3884008459411093,0.86
0.4562043795620435,0.17307692307692307,0.0,0.030303030303030304,0.33506061478424964,0.2721953100613506,0.04,0.703477627323452,0.20613798938543132,0.24265216663680306,0.2712166987091452,0.24265175792257745,0.3803651505445224,0.8863636363636364,0.4772727272727273,0.125,0.6875,0.25663716814159293,0.34984451354953283,0.3395965511631689,0.18
0.11773016246762413,0.07692307692307693,0.0,0.0,0.09196174391453153,0.061160485278284916,0.08,0.2968733340441407,0.10977177579746582,0.023004965907084382,0.061796209832463464,0.023004851010190692,0.10810377962844321,0.11363636363636365,0.13636363636363635,0.0,0.4375,0.09734513274336283,0.10134384717903133,0.08540751586139576,0.08
0.06475158935719327,0.057692307692307696,0.0,0.09090909090909091,0.042382368934523226,0.028530260078882368,0.18,0.1296113658172511,0.1172986693331279,0.004684374020371017,0.02746498214776154,0.004684405832018223,0.08007687379884681,0.045454545454545456,0.045454545454545456,0.0,0.4375,0.10619469026548672,0.04581297201243882,0.0406702456482837,0.060000000000000005
0.23251707087355766,0.21153846153846156,0.0,0.0,0.20231583661196936,0.1310683263081154,0.02,0.7507907737143251,0.0930148230355904,0.12469182677878628,0.13045866520186733,0.1246918799934304,0.2642536835361945,0.0,0.34090909090909094,0.0,0.40625,0.08849557522123894,0.2068525099955571,0.21148527737107523,0.19999999999999998
0.04709206498704965,0.17307692307692307,0.1875,0.09090909090909091,0.05917538304065507,0.03722378947270044,0.06,0.3220847993744886,0.06158866900348308,0.015191948886732696,0.03776435045317212,0.015191609053919258,0.06005765534913512,0.0,0.06818181818181818,0.0,0.4375,0.061946902654867256,0.06247223456241657,0.05897185619001136,0.18
0.04709206498704965,0.19230769230769235,0.25,0.09090909090909091,0.042382368934523226,0.026660080458265196,0.12,0.1714823897359346,0.08285076972101024,0.005792110723761075,0.02746498214776154,0.0057920457321015565,0.0680653427290198,0.0,0.022727272727272728,0.0,0.40625,0.07079646017699115,0.047201243891603635,0.038636733365869515,0.19999999999999998
0.05003531904874026,0.07692307692307693,0.0,0.030303030303030304,0.05117870965678276,0.032193888129313675,0.12,0.19247343355723748,0.08905908336721326,0.007853181138856675,0.030898104916231732,0.007853277133382876,0.05605381165919278,0.045454545454545456,0.06818181818181818,0.0,0.375,0.07964601769911504,0.05275433140826288,0.052871319342768806,0.08
0.05886508123381207,0.019230769230769232,0.0,0.0,0.02478968749000415,0.015343947677298728,0.22,0.10317819952375858,0.07927961585372531,0.002005143652971877,0.01373249107388077,0.00200524017532111,0.04003843689942341,0.18181818181818182,0.06818181818181818,0.0,0.40625,0.061946902654867256,0.029153709462461066,0.02033512282414185,0.019999999999999997
0.03237579467859664,0.0,0.0,0.0,0.035185362889038146,0.02279488987676921,0.28,0.07685609695418831,0.15795488259144855,0.00222087267632232,0.02403185937929135,0.0022207918897689666,0.04003843689942341,0.0,0.06818181818181818,0.0,0.3125,0.11504424778761062,0.03609506885828513,0.036603221083455324,0.0
0.05003531904874026,0.057692307692307696,0.0,0.030303030303030304,0.03758436490419984,0.02559386047859919,0.16,0.1453824146142088,0.09378399463777486,0.004715174032595351,0.02403185937929135,0.004715157489799479,0.06005765534913512,0.0,0.09090909090909091,0.0,0.5,0.09734513274336283,0.040259884495779566,0.036603221083455324,0.060000000000000005
0.06475158935719327,0.019230769230769232,0.0,0.030303030303030304,0.07117039311646353,0.04733283755058639,0.12,0.19791555602942712,0.12746272264770805,0.011869222293237943,0.0480637187585827,0.011869269573627397,0.07607303010890448,0.0,0.11363636363636365,0.0,0.4375,0.09734513274336283,0.08468458462905358,0.05693834390759717,0.019999999999999997
0.4650341417471153,0.2692307692307693,0.3125,0.21212121212121213,0.3830406550874835,0.3468020775966264,0.06,0.43692468991008215,0.42287955871526245,0.1920139809710572,0.34674539961548945,0.19201393140611714,0.4284112748238305,0.6590909090909091,0.5454545454545454,0.0,0.71875,0.504424778761062,0.3942692136828068,0.39653489507076606,0.27999999999999997
0.21780080056510465,0.21153846153846156,0.1875,0.12121212121212122,0.15273646163196106,0.1240789164951169,0.04,0.4539174396701844,0.14564813695649745,0.07135887374313771,0.12359241966492693,0.07135893177142419,0.20819987187700173,0.25,0.2272727272727273,0.375,0.78125,0.23008849557522124,0.14715681919147014,0.17284854400520572,0.22
0.10007063809748051,0.17307692307692307,0.0625,0.21212121212121213,0.0807664011771103,0.057834703515717706,0.14,0.14815900771226476,0.2079510367334375,0.010859397716620686,0.05836308706399328,0.010859396736490131,0.11210762331838556,0.022727272727272728,0.1590909090909091,0.0,0.40625,0.16814159292035397,0.08607285650821839,0.0793069790141532,0.18
0.12067341652931474,0.0,0.0,0.0,0.1119534273742123,0.08805304979226676,0.18,0.12405817962113923,0.37810278330238223,0.013844049450660909,0.08926119198022502,0.01384404820114632,0.11210762331838556,0.11363636363636365,0.2272727272727273,0.0,0.40625,0.2831858407079646,0.11800310972900908,0.11184317553278017,0.0
0.7299270072992696,0.6153846153846154,0.0,0.9090909090909092,0.6869142436746312,0.6863982947076905,0.02,0.8158741159327562,0.4482622215873492,0.7096260281662948,0.6866245536940385,0.7096258351802089,0.9088725176169115,0.20454545454545456,0.29545454545454547,0.125,1.0,0.8053097345132744,0.6622056863616157,0.7768016918822186,0.55
0.03826230280197784,0.019230769230769232,0.0,0.030303030303030304,0.05037904231839553,0.030086643486364747,0.14,0.15271262039307648,0.10499192369817677,0.005821863116521995,0.030898104916231732,0.005821927059945607,0.05204996796925043,0.0,0.022727272727272728,0.0,0.3125,0.07079646017699115,0.056919147045757325,0.044737270213112065,0.019999999999999997
0.2678361196138449,0.19230769230769235,0.28125,0.2727272727272727,0.13434411284905476,0.10745458864889594,0.1,0.21990617336603016,0.2603645873394347,0.02994228587658066,0.10642680582257596,0.02994196082967541,0.2362267777065981,0.5454545454545454,0.20454545454545456,0.125,0.5625,0.2654867256637168,0.1416037316748109,0.1342118106393362,0.19999999999999998
0.005886508123381207,0.0,0.0,0.0,0.018392348782906305,0.009747151715292543,0.82,0.027099548637025937,0.191303965629017,0.0003353188144046291,0.010299368305410577,0.00033536713580312546,0.016015374759769364,0.0,0.0,0.0,0.125,0.07964601769911504,0.016659262549977752,0.022368635106556033,0.0
0.11773016246762413,0.057692307692307696,0.0625,0.06060606060606061,0.09196174391453153,0.07101872543399379,0.12,0.17903472296264678,0.21130242728581258,0.016116223246245422,0.07209557813787404,0.016116189557210402,0.11210762331838556,0.06818181818181818,0.25,0.0,0.5625,0.21238938053097345,0.09995557529986651,0.08744102814380995,0.060000000000000005
0.07063809748057448,0.07692307692307693,0.0625,0.09090909090909091,0.0599750503790423,0.04507556625099273,0.22,0.10506628283043663,0.22866372916369004,0.005998894688616225,0.04463059599011251,0.00599889414717736,0.08808456117873151,0.0,0.09090909090909091,0.0,0.46875,0.20353982300884954,0.06386050644158138,0.05897185619001136,0.08
0.07358135154226508,0.038461538461538464,0.0,0.030303030303030304,0.06637238908614014,0.049884435955200625,0.12,0.17992323275402466,0.14773588844814092,0.011372892425918041,0.05149684152705289,0.011372891399441283,0.08408071748878916,0.0,0.13636363636363635,0.0,0.5625,0.17699115044247787,0.0652487783207462,0.07320644216691065,0.04
0.03237579467859664,0.057692307692307696,0.09375,0.030303030303030304,0.022390685474842457,0.013858569252350494,0.24,0.0928492731989905,0.07955431999736262,0.001629983064512538,0.01373249107388077,0.001630127972385607,0.044042280589365754,0.0,0.045454545454545456,0.0,0.40625,0.061946902654867256,0.02637716570413144,0.018301610541727662,0.060000000000000005
0.4208853308217563,0.38461538461538464,0.3125,0.4242424242424243,0.30387358858714764,0.27512483821171113,0.06,0.3538490244162485,0.4142538486050512,0.12336652368867916,0.2746498214776154,0.12336636749906665,0.4604420243433692,0.13636363636363635,0.5454545454545454,0.0,0.6875,0.5132743362831859,0.2984784540204347,0.34163006344558305,0.4
0.014716270308453017,0.0,0.0,0.0,0.02159101813645523,0.012638886891078428,0.4,0.05431016099797411,0.12400145043787805,0.0008696047407450979,0.01373249107388077,0.0008694596072681375,0.020019218449711704,0.0,0.045454545454545456,0.0,0.25,0.07964601769911504,0.022212350066637004,0.022368635106556033,0.0
0.0029432540616906033,0.0,0.0,0.0,0.005597671368710614,0.0022503998496709956,1.0,0.02221274478444749,0.054006834639093546,6.334068448018228e-05,0.0034331227684701927,6.324397543692159e-05,0.008007687379884682,0.022727272727272728,0.0,0.0,0.125,0.02654867256637168,0.005553087516659251,0.006100536847242554,0.0
