loc,v_g,ev_g,i,b,lOBlank,locCodeAndComment,branchCount,fuzzy_risk_score,y_true,prediction
0.1559924652696019,0.0961538461538461,0.0,0.1358686694430095,0.0961274375171654,0.0454545454545454,0.125,0.08,0.5002739750537981,0,1
0.0235460324935248,0.0192307692307692,0.0,0.122572988890964,0.0068662455369403,0.0454545454545454,0.0,0.0199999999999999,0.3829813001471502,0,0
0.0676948434188838,0.0384615384615384,0.0,0.148944586680145,0.0514968415270528,0.0681818181818181,0.0,0.04,0.49936169621807375,0,0
0.0088297621850718,0.0192307692307692,0.0,0.061698550660938,0.0034331227684701,0.0,0.0,0.0199999999999999,0.33269677572622536,0,0
0.0176595243701436,0.0384615384615384,0.0,0.0572483435340137,0.0102993683054105,0.0227272727272727,0.0,0.04,0.3309380196797676,0,0
0.4826936661172589,0.2884615384615385,0.40625,0.7281308031250323,0.4840703103542971,0.9772727272727272,0.0,0.3,0.5549479448948614,1,1
0.0206027784318342,0.0,0.0,0.0847187578977438,0.0102993683054105,0.0681818181818181,0.0,0.0,0.6248358584048203,0,1
0.0176595243701436,0.0192307692307692,0.0,0.0905974265715821,0.0102993683054105,0.0227272727272727,0.0,0.0199999999999999,0.3094294733347314,1,0
0.0353190487402872,0.0,0.0,0.1300449415978987,0.0240318593792913,0.0681818181818181,0.0,0.0,0.4821877465387469,0,0
0.073581351542265,0.0961538461538461,0.0,0.1054863911567239,0.0514968415270528,0.0454545454545454,0.0,0.1,0.4997242699264961,0,0
0.0529785731104308,0.0769230769230769,0.09375,0.1268034327029785,0.0274649821477615,0.0454545454545454,0.0,0.08,0.41776943925997595,0,0
0.073581351542265,0.0384615384615384,0.0,0.1379014801059255,0.0411974732216423,0.0909090909090909,0.0,0.04,0.49971884906858605,0,0
0.1442194490228395,0.0961538461538461,0.0,0.2503653565110369,0.0926943147486952,0.1363636363636363,0.0,0.1,0.5002149259755655,0,1
0.2354603249352482,0.2307692307692307,0.25,0.1260892019295215,0.1338917879703375,0.1590909090909091,0.0,0.24,0.5020444952128678,1,1
0.0529785731104308,0.0384615384615384,0.0,0.1515268056303357,0.0308981049162317,0.0454545454545454,0.0,0.04,0.421890527460089,0,0
0.0176595243701436,0.0192307692307692,0.0,0.0697199116551472,0.0068662455369403,0.0227272727272727,0.0,0.0199999999999999,0.3309380196797676,0,0
0.0941841299740993,0.0576923076923076,0.09375,0.1723493797180431,0.0480637187585827,0.1136363636363636,0.0,0.06,0.500500668317745,0,1
0.0353190487402872,0.0192307692307692,0.0,0.076862219389717,0.0137324910738807,0.0227272727272727,0.0,0.0199999999999999,0.32792926708228065,0,0
0.1412761949611489,0.0769230769230769,0.0,0.1936664212642978,0.0789618236748144,0.1818181818181818,0.0,0.08,0.5008495844292008,0,1
0.0470920649870496,0.0192307692307692,0.0,0.1243860362389702,0.0205987366108211,0.0909090909090909,0.0,0.0199999999999999,0.4577692691025748,1,0
0.0264892865552154,0.0384615384615384,0.0625,0.0636764204951265,0.0137324910738807,0.0227272727272727,0.0,0.04,0.3309380196797676,0,0
0.073581351542265,0.0576923076923076,0.0,0.2216313030865751,0.0514968415270528,0.1136363636363636,0.0,0.06,0.4997674818462069,0,0
0.044148810925359,0.0769230769230769,0.0625,0.1127935213774761,0.0308981049162317,0.0681818181818181,0.0,0.08,0.5297104613038672,1,1
0.1059571462208617,0.0384615384615384,0.0,0.2254222202687699,0.054929964295523,0.0909090909090909,0.0,0.03,0.5000630404444412,1,1
0.0529785731104308,0.0192307692307692,0.0,0.1795466282813405,0.0377643504531721,0.0909090909090909,0.0,0.0199999999999999,0.4903747344645836,1,0
0.0088297621850718,0.0,0.0,0.1125737580625662,0.0068662455369403,0.0227272727272727,0.0,0.0,0.3056981307837388,0,0
0.0824111137273369,0.1923076923076923,0.21875,0.1442196754095834,0.0789618236748144,0.0681818181818181,0.0,0.1999999999999999,0.5593726005918374,0,1
0.0412055568636684,0.0192307692307692,0.0,0.1339457404375483,0.0205987366108211,0.0454545454545454,0.0,0.0199999999999999,0.3824325800687229,0,0
0.1471627030845301,0.0192307692307692,0.0,0.2770665992725826,0.1750892611919798,0.2272727272727273,0.0,0.0199999999999999,0.5007983198127354,0,1
0.2560631033670825,0.173076923076923,0.21875,0.2781654158471318,0.1682230156550394,0.25,0.0,0.18,0.538898793539006,1,1
0.0882976218507181,0.1538461538461538,0.0,0.1031239355214431,0.0583630870639932,0.0227272727272727,0.0,0.16,0.5283435237483862,1,1
0.1618789733929831,0.25,0.3125,0.0,0.0,0.0,0.0,0.26,0.5320027624236461,0,1
0.400282552389922,0.4807692307692308,0.28125,0.3459074576680905,0.3707772589947808,0.3863636363636363,0.0,0.5,0.5549479448948614,1,1
0.0088297621850718,0.0192307692307692,0.0,0.0578526926500157,0.0034331227684701,0.0,0.0,0.0199999999999999,0.33269677572622536,0,0
0.1265599246526959,0.0769230769230769,0.0,0.1924577230322936,0.0858280692117548,0.0909090909090909,0.0,0.08,0.5002470681541108,0,1
0.0323757946785966,0.0,0.0,0.1756458294416908,0.0137324910738807,0.0681818181818181,0.0,0.0,0.49508093240580464,0,0
0.9065222510007058,0.5,0.0625,0.9886602129506492,0.8479813238121376,1.0,0.0,0.52,0.503965461278091,1,1
0.1236166705910053,0.1346153846153846,0.0,0.1807003856846171,0.0686624553694038,0.1136363636363636,0.0,0.1399999999999999,0.5001770077067106,0,1
0.0117730162467624,0.0,0.0,0.094882811212324,0.0034331227684701,0.0454545454545454,0.0,0.0,0.38422747521777667,1,0
0.541558747351071,0.6153846153846154,0.71875,0.5320469853967262,0.5321340291128799,0.4772727272727273,1.0,0.64,0.5549479448948614,0,1
0.0058865081233812,0.0,0.0,0.0851582845275635,0.0068662455369403,0.0227272727272727,0.0,0.0,0.31640921154366913,0,0
0.1677654815163644,0.1346153846153846,0.0,0.1686134033645758,0.1270255424333971,0.25,0.0,0.1399999999999999,0.5027531155519643,0,1
0.1648222274546738,0.1153846153846154,0.0,0.337501510872789,0.1853886294973904,0.0909090909090909,0.0,0.12,0.5006914785653592,0,1
0.0412055568636684,0.0384615384615384,0.0,0.1561967760721698,0.0274649821477615,0.0454545454545454,0.0,0.04,0.38392335176285697,0,0
0.0618083352955026,0.0192307692307692,0.0,0.2316854747437003,0.0240318593792913,0.0454545454545454,0.0,0.0199999999999999,0.369632467846612,1,0
0.0529785731104308,0.0192307692307692,0.0,0.1700418649114898,0.0240318593792913,0.0227272727272727,0.0,0.0199999999999999,0.30465080303247327,0,0
0.1559924652696019,0.0384615384615384,0.0,0.2292131374509646,0.0995605602856355,0.1363636363636363,0.0,0.04,0.5004623483030214,0,1
0.0117730162467624,0.0,0.0,0.1463623677299544,0.0068662455369403,0.0,0.0,0.0,0.3048084650377864,0,0
0.2501765952437013,0.0576923076923076,0.0,1.0,0.1716561384235096,0.2272727272727273,0.0,0.06,0.5019882204308345,0,1
0.0824111137273369,0.0576923076923076,0.09375,0.2213565989429378,0.0514968415270528,0.0454545454545454,0.0,0.06,0.5008450257628753,0,1
0.1295031787143865,0.25,0.3125,0.0,0.0,0.0,0.0,0.26,0.5273956714938973,0,1
0.185425005886508,0.1923076923076923,0.0,0.3121737888294298,0.144191156275748,0.0454545454545454,0.0,0.1999999999999999,0.5045181884308608,0,1
0.6416293854485515,0.3461538461538462,0.15625,0.5941301218587565,0.5733315023345221,0.8409090909090909,1.0,0.2799999999999999,0.5549479448948614,1,1
0.0500353190487402,0.0576923076923076,0.0,0.1050468645269042,0.0205987366108211,0.0454545454545454,0.0,0.06,0.40274027598403334,0,0
0.1471627030845301,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.16,0.5007343359551496,0,1
0.0412055568636684,0.1153846153846154,0.1875,0.1511422198292434,0.0274649821477615,0.0454545454545454,0.0,0.12,0.38392335176285697,0,0
0.0176595243701436,0.0,0.0,0.0741701187820715,0.0034331227684701,0.1363636363636363,0.0,0.0,0.6211472966532638,1,1
0.0470920649870496,0.0384615384615384,0.0625,0.2607491731405269,0.0583630870639932,0.1363636363636363,0.0,0.04,0.4975446283128109,1,0
0.2707793736755355,0.2884615384615385,0.40625,0.0,0.0,0.0,0.0,0.2799999999999999,0.5414734614303316,1,1
0.0971273840357899,0.0576923076923076,0.0,0.1915237289439268,0.0686624553694038,0.1363636363636363,0.0,0.06,0.5008825878169132,1,1
0.5445020014127616,0.6153846153846154,0.4375,0.5008955355082562,0.3879428728371317,0.2272727272727273,0.0,0.64,0.5549479448948614,0,1
0.0382623028019778,0.0769230769230769,0.0,0.0717527223180632,0.0274649821477615,0.0454545454545454,0.0,0.08,0.38422747521777667,0,0
0.0647515893571932,0.0576923076923076,0.0,0.1112002373443797,0.0446305959901125,0.0681818181818181,0.0,0.06,0.4992467779439581,0,0
0.0382623028019778,0.0961538461538461,0.0625,0.0862571011021127,0.0377643504531721,0.0227272727272727,0.0,0.1,0.37294342508825024,0,0
0.2619496114904637,0.6346153846153846,0.96875,0.4988077840166127,0.429140346058774,0.3636363636363636,0.0,0.66,0.5549479448948614,0,1
0.0353190487402872,0.0,0.0,0.24597009021284,0.0411974732216423,0.0681818181818181,0.0,0.0,0.490283370016881,0,0
0.200141276194961,0.173076923076923,0.0,0.1910842023141071,0.1647898928865692,0.2045454545454545,0.0,0.15,0.5026611004025664,0,1
0.1530492112079113,0.2115384615384615,0.34375,0.2211917764567554,0.1476242790442183,0.0909090909090909,0.0,0.22,0.5565735825478185,0,1
0.0058865081233812,0.0,0.0,0.1186172492225869,0.0034331227684701,0.0227272727272727,0.0,0.0,0.3049948602304344,1,0
0.5032964445490932,1.0000000000000002,1.0,0.3154152977243499,0.4943696786597077,0.3409090909090909,0.375,1.0,0.5549479448948614,1,1
0.058865081233812,0.0192307692307692,0.0,0.1828980188337155,0.0583630870639932,0.0681818181818181,0.0,0.0199999999999999,0.49052915578375705,0,0
0.4179420767600657,0.9423076923076924,0.09375,0.6109420154493593,0.6522933260093365,0.1136363636363636,1.0,0.98,0.5892282553691388,1,1
0.0470920649870496,0.0961538461538461,0.15625,0.0,0.0,0.0,0.0,0.1,0.3278463115528236,1,0
0.0088297621850718,0.0,0.0,0.1425714505477596,0.0068662455369403,0.0227272727272727,0.0,0.0,0.30366575153784625,0,0
0.044148810925359,0.0769230769230769,0.0,0.1315283439735401,0.0446305959901125,0.0227272727272727,0.0,0.08,0.4998329459951584,0,0
0.0529785731104308,0.0192307692307692,0.0,0.2165218060149213,0.0240318593792913,0.0681818181818181,0.125,0.0199999999999999,0.5032719237368054,0,1
0.1265599246526959,0.0192307692307692,0.0,0.3981012449591778,0.0789618236748144,0.25,0.0,0.0199999999999999,0.5016457572031725,1,1
0.0794678596656462,0.0576923076923076,0.0625,0.1546584328678009,0.0652293326009336,0.1363636363636363,0.0,0.06,0.5006730139722713,1,1
0.1177301624676241,0.1346153846153846,0.125,0.0863120419308402,0.054929964295523,0.0909090909090909,0.125,0.1399999999999999,0.5008875733926849,0,1
0.0235460324935248,0.0192307692307692,0.0,0.121254409001505,0.0102993683054105,0.0,0.0,0.0199999999999999,0.30584230670835205,0,0
0.0470920649870496,0.0192307692307692,0.0,0.1512521014866984,0.0240318593792913,0.0227272727272727,0.0,0.0199999999999999,0.3029955910933247,0,0
0.2178008005651046,0.0,0.0,1.0,0.1922548750343308,0.2727272727272727,0.25,0.0,0.5017944219762676,0,1
0.1677654815163644,0.1153846153846154,0.125,0.0,0.0,0.0,0.0,0.12,0.5104024307387842,0,1
0.1648222274546738,0.25,0.0,0.4406254463942322,0.1064268058225759,0.0681818181818181,0.0,0.26,0.5020391805333457,0,1
0.4915234283023307,0.3269230769230769,0.46875,0.4704583163932431,0.3467453996154894,0.3636363636363636,0.25,0.34,0.5549479448948614,0,1
0.0235460324935248,0.0,0.0,0.061698550660938,0.0102993683054105,0.0454545454545454,0.0,0.0,0.38422747521777667,0,0
0.0206027784318342,0.0192307692307692,0.0,0.0690056808816902,0.0102993683054105,0.0227272727272727,0.0,0.0199999999999999,0.3309380196797676,0,0
0.1206734165293147,0.0576923076923076,0.0625,0.1802608590547975,0.0961274375171654,0.1363636363636363,0.0,0.06,0.5005772653114157,1,1
0.1442194490228395,0.0961538461538461,0.0,0.1713604448009489,0.1064268058225759,0.2272727272727273,0.25,0.1,0.5013113682430429,1,1
0.4238285848834469,0.25,0.21875,0.4441416594327896,0.3536116451524298,0.4772727272727273,0.125,0.25,0.5549479448948614,1,1
0.0500353190487402,0.0192307692307692,0.0,0.1644379003812889,0.0308981049162317,0.1136363636363636,0.375,0.0199999999999999,0.5054485398576865,0,1
0.0029432540616906,0.0,0.0,0.0452712428714273,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,0,0
0.1059571462208617,0.1923076923076923,0.28125,0.0,0.0,0.0,0.0,0.1999999999999999,0.5650872132407282,1,1
0.029432540616906,0.0384615384615384,0.0625,0.0798290241409999,0.0137324910738807,0.0454545454545454,0.0,0.04,0.38422747521777667,0,0
0.0529785731104308,0.0,0.0,0.202292131374509,0.0480637187585827,0.0909090909090909,0.0,0.0,0.49038680404073987,0,0
0.1883682599481986,0.0961538461538461,0.0,0.2707484039689247,0.1201592968964567,0.2272727272727273,0.125,0.1,0.5012157159759564,1,1
0.044148810925359,0.0,0.0,0.2222356522025772,0.0205987366108211,0.0909090909090909,0.0,0.0,0.5495193292411878,0,1
0.712267482929126,0.2692307692307693,0.125,0.8397156262705043,0.5904971161768732,1.0,0.0,0.2799999999999999,0.5459729945743367,0,1
0.0235460324935248,0.0192307692307692,0.0,0.0565341127605567,0.0137324910738807,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.0794678596656462,0.0192307692307692,0.0,0.2198731965672964,0.0480637187585827,0.1136363636363636,0.0,0.0199999999999999,0.54043225993435,1,1
0.1383329408994583,0.1538461538461538,0.125,0.1970178118166728,0.0617962098324634,0.2045454545454545,0.0,0.16,0.5081884889938239,1,1
0.0794678596656462,0.0769230769230769,0.125,0.1969079301592179,0.0514968415270528,0.0454545454545454,0.0,0.08,0.500617800036719,0,1
0.0529785731104308,0.0384615384615384,0.0,0.1096069533112834,0.0274649821477615,0.1136363636363636,0.0,0.04,0.4931501266578666,0,0
0.556275017659524,0.6538461538461539,0.46875,0.2925599129737264,0.4085416094479529,0.2727272727272727,0.0,0.68,0.5549479448948614,1,1
0.0323757946785966,0.0384615384615384,0.0,0.0980144384497893,0.0137324910738807,0.0227272727272727,0.0,0.04,0.3079712015114849,0,0
0.0382623028019778,0.0576923076923076,0.0625,0.173887722922412,0.0137324910738807,0.0,0.0,0.06,0.3031746799399143,1,0
0.0647515893571932,0.0192307692307692,0.0,0.16636082938675,0.0137324910738807,0.0681818181818181,0.0,0.0199999999999999,0.4585588160684578,0,0
0.2472333411820106,0.2692307692307693,0.21875,0.2721768655158386,0.2128536116451519,0.3181818181818182,0.0,0.2799999999999999,0.5547206459056117,0,1
0.014716270308453,0.0192307692307692,0.0,0.0786203259089957,0.0102993683054105,0.0227272727272727,0.0,0.0199999999999999,0.3255789660816882,0,0
0.6946079585589824,0.75,0.15625,0.463645653631038,0.875446305959899,0.7045454545454546,1.0,0.73,0.5549479448948614,1,1
0.2354603249352482,0.3461538461538462,0.0,0.2641555045216294,0.1167261741279865,0.4772727272727273,0.0,0.1999999999999999,0.5016347204693793,0,1
0.0676948434188838,0.0192307692307692,0.0,0.111584823145472,0.0274649821477615,0.1363636363636363,0.0,0.0199999999999999,0.45878157397245917,0,0
0.0941841299740993,0.0769230769230769,0.0,0.2471238476161167,0.0583630870639932,0.0909090909090909,0.0,0.08,0.5002034387556078,1,1
0.370850011773016,0.1923076923076923,0.21875,0.5674288790972107,0.3639110134578404,0.4318181818181818,0.25,0.1999999999999999,0.551411493746902,1,1
0.1501059571462207,0.0,0.0,0.9790455679233436,0.1647898928865692,0.2272727272727273,0.0,0.0,0.5008367057534117,0,1
0.1324464327760771,0.2307692307692307,0.34375,0.1917984330875641,0.1235924196649269,0.1363636363636363,0.0,0.24,0.5270472087002558,0,1
0.0412055568636684,0.0192307692307692,0.0,0.1668552968452971,0.0205987366108211,0.0,0.0,0.0199999999999999,0.3026960229903268,1,0
0.1147869084059335,0.1346153846153846,0.1875,0.0,0.0,0.0,0.0,0.1399999999999999,0.5039978231947715,0,1
0.0264892865552154,0.0192307692307692,0.0,0.0988934917094286,0.0034331227684701,0.0454545454545454,0.25,0.0199999999999999,0.38422747521777667,1,0
0.0824111137273369,0.0,0.0,0.2744294394936645,0.0617962098324634,0.2045454545454545,0.0,0.0,0.5062069163631401,0,1
0.0058865081233812,0.0,0.0,0.1171887876756729,0.0068662455369403,0.0,0.0,0.0,0.30624196083011024,0,0
0.0500353190487402,0.0384615384615384,0.0625,0.1160899711011237,0.0343312276847019,0.0454545454545454,0.0,0.04,0.46431728625150676,0,0
0.1559924652696019,0.1538461538461538,0.125,0.2028964804905111,0.0961274375171654,0.1136363636363636,0.0,0.16,0.5405785556731706,0,1
0.1059571462208617,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,0.04,0.5033136757945976,1,1
0.0176595243701436,0.0192307692307692,0.0,0.0633467755227618,0.0068662455369403,0.0454545454545454,0.0,0.0199999999999999,0.38422747521777667,0,0
0.0794678596656462,0.2884615384615385,0.25,0.259925060709615,0.2952485580884366,0.1136363636363636,0.125,0.3,0.6135138190489706,0,1
0.044148810925359,0.0961538461538461,0.15625,0.0,0.0,0.0,0.0,0.1,0.3281817676790425,0,0
0.0323757946785966,0.0192307692307692,0.0,0.0848835803839262,0.0137324910738807,0.0227272727272727,0.0,0.0199999999999999,0.3168087605558176,0,0
0.0264892865552154,0.0192307692307692,0.0,0.0789499708813605,0.0137324910738807,0.0681818181818181,0.0,0.0199999999999999,0.6248358584048203,0,1
0.3943960442665408,0.2884615384615385,0.125,0.3796960673354786,0.1991211205712711,0.5454545454545454,0.375,0.27,0.5459729945743367,0,1
0.4503178714386623,0.1923076923076923,0.125,0.4060127242959321,0.3295797857731384,0.4545454545454546,0.0,0.1999999999999999,0.5459729945743367,0,1
0.6445726395102421,1.0000000000000002,1.0,0.4342523102618468,0.8239494644328462,0.3409090909090909,0.0,1.0,0.5549479448948614,0,1
0.4414881092535905,0.7307692307692307,0.78125,0.0,0.0,0.0,0.0,0.74,0.5414734614303316,1,1
0.0882976218507181,0.0576923076923076,0.0,0.433208434516025,0.0583630870639932,0.0681818181818181,0.0,0.06,0.5002467115848303,0,1
0.0500353190487402,0.1153846153846154,0.15625,0.105266627841814,0.0652293326009336,0.1363636363636363,0.0,0.12,0.4981160293549569,0,0
0.0382623028019778,0.0192307692307692,0.0,0.119825947454591,0.0171656138423509,0.0454545454545454,0.0,0.0199999999999999,0.38319298481787506,0,0
0.1030138921591711,0.1346153846153846,0.15625,0.1505928115419688,0.0823949464432846,0.0681818181818181,0.0,0.1399999999999999,0.5007153459552854,1,1
0.1442194490228395,0.1153846153846154,0.0,0.1774039359609695,0.089261191980225,0.1136363636363636,0.25,0.12,0.49999999999999983,0,0
0.1265599246526959,0.1153846153846154,0.125,0.0965859769028753,0.0961274375171654,0.1136363636363636,0.0,0.12,0.5004268728291896,0,1
0.0,0.0,0.0,0.0425791422637817,0.0034331227684701,0.0,0.0,0.0,0.33269677572622536,0,0
0.0794678596656462,0.0961538461538461,0.0625,0.1197710066258636,0.0480637187585827,0.1136363636363636,0.0,0.1,0.5004295414513606,0,1
0.1383329408994583,0.173076923076923,0.0,0.1735031371213198,0.1029936830541057,0.0227272727272727,0.625,0.15,0.5124740782607646,0,1
0.0765246056039556,0.1346153846153846,0.21875,0.0625226630918499,0.0583630870639932,0.0909090909090909,0.0,0.1399999999999999,0.49982114300932545,0,0
0.0559218271721214,0.1153846153846154,0.125,0.1041678112672648,0.0480637187585827,0.0454545454545454,0.0,0.12,0.4982455962176896,0,0
0.229573816811867,0.173076923076923,0.1875,0.0,0.0,0.0,0.0,0.18,0.521386883443265,0,1
0.1824817518248174,0.2692307692307693,0.15625,0.2047644686672448,0.0926943147486952,0.2727272727272727,0.0,0.26,0.5332628302067629,0,1
0.0470920649870496,0.0769230769230769,0.09375,0.171854912259496,0.0343312276847019,0.0,0.0,0.08,0.3161021890081429,0,0
0.0794678596656462,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.09,0.43377643619798506,0,0
0.0117730162467624,0.0192307692307692,0.0,0.0918061248035862,0.0102993683054105,0.0,0.0,0.0199999999999999,0.3101328954792115,0,0
0.0353190487402872,0.0192307692307692,0.0,0.1554825452987128,0.0240318593792913,0.0681818181818181,0.0,0.0199999999999999,0.4821877465387469,0,0
0.3796797739580878,0.2884615384615385,0.3125,0.3656312151812487,0.3330129085416087,0.4090909090909091,0.5,0.29,0.5549479448948614,0,1
0.1030138921591711,0.0384615384615384,0.0,0.1961936993857609,0.0961274375171654,0.0909090909090909,0.0,0.04,0.5008064462923891,1,1
